URL,Review,Rating
https://movie.douban.com/subject/1851857/,如果仅仅作为不讲道理的无脑爽片来看，是非常过瘾、值得五星的。但诺兰显然不甘于此，非得逼着观众强行思考一些他自己也没弄明白的大道理，结果呈现出来的，变成一堆似是而非、经不起推敲的价值观。,3.0
https://movie.douban.com/subject/1851857/,"我大概永远无法欣赏，英美的混乱美学。
正直精英靠钱堆出来的科技变身暗夜骑士，以哲学理念包装行为偏好的小丑，微笑疤痕的来历，见一个人就换一个说法。。。。。警察市长法庭。民众。无法对任何一方共情。
感觉像好几个道德困境选择题连缀起来的一篇作文
说不出啥感觉，就是经不起仔细推敲。毕竟真空状态下的完美哲学难题，在漏洞百出的现实当中是不存在的
没有人是掌控一切的出题者，各有自己的信息优势，在有明有暗的混沌当中朝各自的目标摸索，才更像我理解的世界。我看到的灰色的风格，跟创作者眼里黑白交织的织法太不一样了。大概真的是跟诺兰没有缘分吧
6部片了，看到的都是背后那个有制造场面的才华、但真的让我很想劝他重新接受基础文科教育的偏执者",3.0
https://movie.douban.com/subject/1851857/,看电影过程中一直困扰我的是小丑怎么完成诸多不可能的任务？他真是天仙下凡，只看到结果不解释过程。如果这个问题不解决的话，这电影的根基在哪呢？,3.0
https://movie.douban.com/subject/1851857/,★★★☆,3.0
https://movie.douban.com/subject/1851857/,居然评这么高？只觉得很黑暗但是没啥特别的感觉，想拍人性但是可看性一般，差点睡着。不至于不至于。,3.0
https://movie.douban.com/subject/1851857/,这种类型的片子不适合我。如果不是为了尊重导演，差点看一半就退出了。就因为自己喜欢的人死了，立刻从光明骑士变成terminator了，难道就为了突出小丑智商1200么？好弱智的片子。,3.0
https://movie.douban.com/subject/1851857/,你们到底是怎么看出这么多人生感悟的,3.0
https://movie.douban.com/subject/1851857/,通篇过于上流，有些不适。唯独小丑形象深刻至极，三颗星都为希斯·莱杰，这部电影完全是他的个人solo，此外的部片无聊到可以随时停止播放。,3.0
https://movie.douban.com/subject/1851857/,too much bugs,3.0
https://movie.douban.com/subject/1851857/,看完新蝙蝠侠后改三星。,3.0
https://movie.douban.com/subject/1851857/,女猪脚丑死了！Aaron Eckhart帅的让人崩溃！整个故事还是显得矫情，过于主旋律,3.0
https://movie.douban.com/subject/1851857/,评分高的吓人，我看时只觉得累，虽然节奏很快，真的只觉得眼花缭乱～像说教一样的电影，某些桥段太刻意表现人性美好～可能我就是不喜欢超级英雄电影，即使是诺兰导的…,3.0
https://movie.douban.com/subject/1851857/,无尽的黑暗,3.0
https://movie.douban.com/subject/1851857/,整部片子，逻辑混乱，剪辑无序，故事情节夸张。看完我只记得那个犯人把炸弹控制器扔入船外那一个片断。,2.0
https://movie.douban.com/subject/1851857/,我明白为什么会一而再再而三的看睡着而不喜欢这个系列了：丫一边想要玩阴暗绝望一边又把态度端着，唧唧歪歪整个一事儿妈~,2.0
https://movie.douban.com/subject/1851857/,"很久没看过这么老套的商业电影了 
　　从来不喜欢蝙蝠侠 小时候都没有喜欢过 
　　这么肤浅的正义与邪恶的英雄主义 就是打架杀人外加噱头式的台词 
　　用科技糊弄眼睛 没有任何意义",2.0
https://movie.douban.com/subject/1851857/,这部片子被严重高估，各种毫无逻辑。小丑是催眠大师吗？可以让那么多黑帮小弟不图钱、随时死跟随他？电影里警察智商为负数，各种蜜汁操作！警察每一次行动，都能被小丑安排自己人也是太扯了！入狱胖子身上的手机和两船的炸弹能没发现？还有检察官的黑化也是全无清理可言，居然放过了小丑，真是太扯了。这片子为了提高立意，各种不合逻辑，完全神化小丑，故事逻辑性为零。,2.0
https://movie.douban.com/subject/1851857/,重温，观感更差了，空洞、乏味、无聊、腻歪，恕我欣赏无能，再扣1星。,2.0
https://movie.douban.com/subject/1851857/,蓝光重刷。这部的动作场面依旧非常差，不过构图、色调、配乐这些元素和上部有所区别，外景有些怪诞的空旷，配色浓郁，呈现出一种类似黑泽清的后工业时代奇观的质感。希斯·莱杰的小丑上线，他的演技在这里比较突出，19年的《小丑》的表演方式与性格设定都脱胎于此。女主换成吉伦哈尔姐姐，依旧没看点。剧情还是一泡污，无所顾忌的小丑抢尽风头，上一部完成自我确认的蝙蝠侠在这里又陷入了公义与民主的困境，像这种能力超群却自我迷失、原则清晰又遭大众反噬的形象，在DC作品里已经是臭大街的存在，而受小丑蛊惑的正义检察官相当于把上一部蝙蝠侠的主题又演了一遍，剧情主线是小丑反复胁迫而蝙蝠侠反复纠结，这一大堆啰嗦重复的内容令人难耐。这种剧情老套拖沓、制作廉价粗糙的东西却能获得市场成功是很难复写的，除非导演是诺兰这种自带死粉的且运气爆棚,2.0
https://movie.douban.com/subject/1851857/,我认为这是史上最被overrated的一部电影。它算是英雄片中出众的佳作，甚至可以说是我看过最具文艺气质的流水线商业片，但它绝非伟大。其中逻辑混乱、对白不知所云、剪辑无序、动作场面小儿科、情节夸张、表演脸谱化、价值观输出太刻意...等等都是这部电影伟大不起来的原因。,2.0
https://movie.douban.com/subject/1851857/,被高估的典范啊,1.0
https://movie.douban.com/subject/1851857/,美国那么多的super heros，最不喜欢的就是蝙蝠侠了。。,2.0
https://movie.douban.com/subject/1851857/,美国的英雄主义 建立在贬低中国人的名誉之上的吗？,1.0
https://movie.douban.com/subject/1851857/,越说越像party 的愚民政策  只是换了一种温和的方式  在我看来   事实更重要,2.0
https://movie.douban.com/subject/1851857/,蝙蝠侠的丑mm终于去了，蜘蛛侠的还远吗？,1.0
https://movie.douban.com/subject/1851857/,理解不了片里所谓的自由文化，人权，法律。简单事情复杂化。,2.0
https://movie.douban.com/subject/1851857/,情节紧接上一部，基调是深沉的，最后正义的蝙蝠侠要承担不应有的罪名。风格是不写实的，蝙蝠侠依旧靠拳头而不是武器来战斗。正义的检察官因女友之死而迁怒于警察，堕落为双面人，人性变得太快。能不能请真正的香港人来演，连汉语都说不流利。当简单的故事片来看，情节有点冗长。,2.0
https://movie.douban.com/subject/1851857/,恕我浅薄。,2.0
https://movie.douban.com/subject/1851857/,唯一的亮点是小丑,2.0
https://movie.douban.com/subject/1851857/,不知所谓,1.0
https://movie.douban.com/subject/1851857/,对BATMAN始终没有感觉。,2.0
https://movie.douban.com/subject/1851857/,这里面的人物说不上来的讨厌。。。讨厌蝙蝠侠，讨厌小丑，讨厌瑞秋，讨厌登特，讨厌那个警察。。。甚至讨厌那个警察的儿子。。。,2.0
https://movie.douban.com/subject/1851857/,靠。。这太可恶了吧。还真挺好看的，这让我以后怎么黑诺兰。。,1.0
https://movie.douban.com/subject/1291552/,即使在一起喝过多少次酒，逛过多少次街，掏过多少次心窝，共度过多少时光，许多人还是没能拥有一个能背起你从地狱走向天堂的朋友——山姆。,5.0
https://movie.douban.com/subject/1291552/,我就不明白甘道夫升级为白袍巫师了怎么不爱使魔法，改成肉搏战士了。一直期待他使一招毁天灭地……,4.0
https://movie.douban.com/subject/1291552/,最服的就是山姆了，走了那么长的路，路上吃得那么少，一点儿没瘦。,5.0
https://movie.douban.com/subject/1291552/,骑白马的不一定是王子，是甘道夫；精灵战斗的时候，导演不会毁了他的美貌，别提莱戈拉斯了；裹着蜘蛛丝的弗罗多就像埃及艳后克娄巴特拉；胖子是重要的，他们可以背你；俩人被困在末日火山上，我说要有鹰，于是有鹰了；我差点以为阿拉贡要迎娶莱戈拉斯；弗罗多和山姆是真爱，绝逼的真爱。我要再看原著。,5.0
https://movie.douban.com/subject/1291552/,与咕鲁相比，弗罗多是幸运的。他具有别人无可比拟的强大的纯真力量。但他毁灭了魔戒，却无法清除内心被唤醒的邪恶。谁能说在故事最后他远渡海外，不是一种高傲的自我放逐？也许在索伦被消灭的那一刻，他也明白了邪恶的不可战胜。只是不得不与之抗争是英雄的使命。,5.0
https://movie.douban.com/subject/1291552/,要是让peter jackson来拍西游记，会怎样？？,5.0
https://movie.douban.com/subject/1291552/,每次看魔戒都会被奥兰度惊艳到~,5.0
https://movie.douban.com/subject/1291552/,终于结束了，一切如常，我却回不去了,5.0
https://movie.douban.com/subject/1291552/,原来真的可以被友情、信念和正义给感动。。。,5.0
https://movie.douban.com/subject/1291552/,不知为何很不喜欢霍比特人那条线……拖沓啰嗦 但又不能不要 人皇那条线最喜欢了 真正的气势磅礴（P.S.从冰火追过来发现魔戒当真是真善美极了（P.P.S.甘道夫升级之后为什么还是用法杖打人 一直在等着他念咒语发大招荡平敌军来着,4.0
https://movie.douban.com/subject/1291552/,巨制就是巨制魔幻这题材少了美刀那不是人玩的感想如下：幽灵大军战斗力堪称最强阿拉贡你早调人马来省事好多 就是看着像清鼻涕 甘道夫你这个白袍儿怎么灰头土脸没有人家萨鲁曼当得有气势捏？精灵弓箭手萌~萌~萌~一大笑点是矮人金利 四个霍比特人就数弗罗多不讨喜这是角色设定没有办法 嫁人就嫁阿拉贡介样的人不过丽芙你脸也太长了我设定成宽屏还盛不下你的脸 有人说山姆和弗罗多其实是断背我看很有根据 所谓那会心一笑一切都明了 那额头一吻你别再敲打我心门 额我又腐了 最后压轴凯特你粲然一笑我瞬间倾倒！总结：60块收这6张D9值,5.0
https://movie.douban.com/subject/1291552/,阿拉贡20年没洗头了，还是帅得一如既往；我只要2天不洗头，就跟咕噜一样[苦涩][苦涩][苦涩],5.0
https://movie.douban.com/subject/1291552/,一口气看完三部白金加长版，对于这样的片子，只有两个字形容：经典。相对于骇客帝国，这三部的连续性非常好，值得称赞。,5.0
https://movie.douban.com/subject/1291552/,魔戒比其他魔幻系列的厲害之處在於中心的設定，没有一貫的非黑即白，魔戒就是一個赤裸裸的誘惑。每個人面對他，都會遲疑。是選擇克服這種誘惑還是被它所俘虜，全在於你自己。甘道夫最後給孩子們說：我不會讓你們【不哭】，是人都會【哭】。我們需要的，是實實在在的幸福。【魔戒系列結束。成仙了！哈】,5.0
